distance_threshold,outlier_threshold,remove_intersections,latitude,longitude,altitude
9000.0,1,1,41.23945439626143,26.642398176952163,16.5
9000.0,1,1,41.317631441120696,27.09553527780877,58.66666666666666
9000.0,1,1,41.291080794833505,27.865281154892806,132.5
9000.0,1,1,41.210770729691035,27.78142966965301,122.1
9000.0,1,1,41.001230473699295,26.94456458750707,115.5
9000.0,2,1,41.752618668615725,27.189479182411016,214.33333333333331
9000.0,2,1,41.07746991579258,26.44089261613935,17.333333333333332
9000.0,2,1,41.23577590291095,27.542266731597,75.30769230769229
9000.0,2,1,41.3079745115058,27.507023481597447,63.33333333333334
9000.0,2,1,41.39673826443575,27.39273870191819,45.0
9000.0,2,1,41.37863690572284,27.23140567858883,42.66666666666666
9000.0,2,1,41.3775925499208,27.06985982911517,38.0
9000.0,2,1,41.36074684463495,26.88624161707002,33.0
9000.0,2,1,41.2124145547627,26.706736499224647,16.5
9000.0,2,1,41.276638467808745,27.016070598955803,58.66666666666666
9000.0,2,1,41.21063008887857,27.783535095571303,122.1
9000.0,3,1,41.23577590291095,27.542266731597,75.30769230769229
9000.0,3,1,41.39036536361,27.311434534450196,45.0
9000.0,3,1,41.34462605174621,27.07803127428195,38.0
9000.0,3,1,41.22675953713329,26.67922523006021,16.5
9000.0,3,1,41.210770729691035,27.78142966965301,122.1
9500.0,0,0,41.742104150280674,27.21545581899709,214.33333333333331
9500.0,0,0,41.090138888888895,27.469055555555553,118.0
9500.0,0,0,41.040416666666665,26.35594444444445,12.0
9500.0,0,0,41.23168667951006,27.545648817605162,75.30769230769229
9500.0,0,0,41.3841004887761,27.45876646613261,63.33333333333334
9500.0,0,0,41.379151087296755,27.36712430187995,46.714285714285715
9500.0,0,0,41.394504441808465,27.285314174444213,42.66666666666666
9500.0,0,0,41.39673671991385,27.159579515397787,38.0
9500.0,0,0,41.0838952102482,26.98303645205902,50.0
9500.0,0,0,41.370483133160036,26.948678375309786,30.25
9500.0,0,0,41.30858333333333,26.789777777777786,18.0
9500.0,0,0,41.201259381736776,26.710086234316325,15.4
9500.0,0,0,41.08553477023985,26.525553871825576,20.0
9500.0,0,0,41.348638888888885,27.39319444444445,49.0
9500.0,0,0,41.37159858193456,27.067250745639768,47.5
9500.0,0,0,41.324333333333335,26.82922222222221,18.0
9500.0,0,0,41.22555439646779,27.596551828017716,90.0
9500.0,0,0,41.367356215987954,27.897354583197075,132.5
9500.0,0,0,41.060138888888886,27.338777777777768,111.0
9500.0,0,0,41.27666666666666,27.01933333333333,100.0
9500.0,0,0,41.2019831550261,27.821272727477474,125.55555555555556
9500.0,0,0,41.25591666666666,27.117361111111112,44.0
9500.0,0,0,40.921416666666666,26.92594444444445,129.0
9500.0,0,0,41.27316666666667,27.96463888888889,142.0
9500.0,0,0,41.341166666666666,27.695055555555548,85.0
9500.0,0,0,40.94847222222222,26.930999999999997,102.0
9500.0,1,0,41.75333150532659,27.19199762693071,214.3333333333333
9500.0,1,0,41.23306448442181,27.5469658137065,75.30769230769229
9500.0,1,0,41.34699899821496,27.43671333313688,63.33333333333334
9500.0,1,0,41.365641851768906,27.32490845458847,46.714285714285715
9500.0,1,0,41.443662696420326,27.22968971993935,42.66666666666666
9500.0,1,0,41.37052313341536,27.09330190798356,38.0
9500.0,1,0,41.050392092777685,27.00359293310483,50.0
9500.0,1,0,41.36679742291679,26.992674705036226,30.25
9500.0,1,0,41.233522757823366,26.650240786282676,15.4
9500.0,1,0,41.08442592237557,26.43987081028077,20.0
9500.0,1,0,41.37159858193456,27.067250745639768,47.5
9500.0,1,0,41.15805764968609,27.68962057471754,90.0
9500.0,1,0,41.26705083743007,27.837641210268146,132.5
9500.0,1,0,41.205176014998116,27.8252743487392,125.55555555555556
9500.0,2,0,41.7293269864834,27.206849160938106,214.33333333333331
9500.0,2,0,41.23146750176939,27.54558547356443,75.30769230769229
9500.0,2,0,41.30257796327128,27.533363003144412,63.33333333333334
9500.0,2,0,41.371834097238896,27.326374737906274,46.714285714285715
9500.0,2,0,41.358511568877155,27.14108456455836,42.66666666666666
9500.0,2,0,41.36483623115381,27.174750996517268,38.0
9500.0,2,0,41.3916364703235,26.94081132985725,30.25
9500.0,2,0,41.238371305917646,26.64607125109006,15.4
9500.0,2,0,41.21388769559115,27.774817535161773,125.55555555555556
9500.0,3,0,41.231957999548655,27.54542097685471,75.30769230769229
9500.0,3,0,41.367472798981474,27.32236572582049,46.714285714285715
9500.0,3,0,41.28868663703973,27.093807911087303,38.0
9500.0,3,0,41.40916819787698,26.943267185394202,30.25
9500.0,3,0,41.23249478687646,26.650875511309625,15.4
9500.0,3,0,41.21388769559115,27.774817535161773,125.55555555555556
9500.0,0,1,41.724143764387854,27.20751912554668,214.33333333333331
9500.0,0,1,41.090138888888895,27.469055555555553,118.0
9500.0,0,1,41.040416666666665,26.35594444444445,12.0
9500.0,0,1,41.23168667951006,27.545648817605162,75.30769230769229
9500.0,0,1,41.33315501053154,27.42383411875017,63.33333333333334
9500.0,0,1,41.39939493529101,27.287632642882155,46.714285714285715
9500.0,0,1,41.42268958933732,27.145470667654987,42.66666666666666
9500.0,0,1,41.361402036293626,27.15354863906756,38.0
9500.0,0,1,41.058040624237755,27.069433047812577,50.0
9500.0,0,1,41.36030657693286,26.896835720413844,30.25
9500.0,0,1,41.30858333333333,26.789777777777786,18.0
9500.0,0,1,41.21795052598936,26.72016206662629,15.4
9500.0,0,1,41.13490067721035,26.58736158253592,20.0
9500.0,0,1,41.348638888888885,27.39319444444445,49.0
9500.0,0,1,41.370299213693286,27.064126665409518,47.5
9500.0,0,1,41.324333333333335,26.82922222222221,18.0
9500.0,0,1,41.166431670346704,27.647065501363425,90.0
9500.0,0,1,41.275344691536226,27.845298899479193,132.5
9500.0,0,1,41.060138888888886,27.338777777777768,111.0
9500.0,0,1,41.27666666666666,27.01933333333333,100.0
9500.0,0,1,41.20670875773568,27.825724447276645,125.55555555555556
9500.0,0,1,41.25591666666666,27.117361111111112,44.0
9500.0,0,1,40.921416666666666,26.92594444444445,129.0
9500.0,0,1,41.27316666666667,27.96463888888889,142.0
9500.0,0,1,41.341166666666666,27.695055555555548,85.0
9500.0,0,1,40.94847222222222,26.930999999999997,102.0
9500.0,1,1,41.76204157356289,27.186940047595698,214.3333333333333
9500.0,1,1,41.23146750176939,27.54558547356443,75.30769230769229
9500.0,1,1,41.35915016019953,27.39420194658304,63.33333333333334
9500.0,1,1,41.35269518452601,27.351253018244833,46.714285714285715
9500.0,1,1,41.391910023110384,27.283038786368287,42.66666666666666
9500.0,1,1,41.35153269125193,27.159946478543443,38.0
9500.0,1,1,41.11916216368591,27.10057132379912,50.0
9500.0,1,1,41.4049275739111,26.87558334057252,30.25
9500.0,1,1,41.237832587153726,26.64653456083921,15.4
9500.0,1,1,41.1230094829958,26.494261297280932,20.0
9500.0,1,1,41.40959387453344,26.968826642907647,47.5
9500.0,1,1,41.171446877264046,27.652500093860322,90.0
9500.0,1,1,41.27849102784664,27.892559843166232,132.5
9500.0,1,1,41.20193020502885,27.821563594510994,125.55555555555556
9500.0,2,1,41.73883713933791,27.211740572458247,214.33333333333331
9500.0,2,1,41.23168667951006,27.545648817605162,75.30769230769229
9500.0,2,1,41.28859394651096,27.53422189645245,63.33333333333334
9500.0,2,1,41.39263320047374,27.28416578033771,46.714285714285715
9500.0,2,1,41.358605205530345,27.17482262095761,42.66666666666666
9500.0,2,1,41.364058966329054,27.113234329302305,38.0
9500.0,2,1,41.38173618622742,26.936816212779387,30.25
9500.0,2,1,41.245097795907704,26.618597826373204,15.4
9500.0,2,1,41.200693455368814,27.815685336552143,125.55555555555556
9500.0,3,1,41.231957999548655,27.54542097685471,75.30769230769229
9500.0,3,1,41.378800454732655,27.32867671100211,46.714285714285715
9500.0,3,1,41.37778789235894,27.14807558035121,38.0
9500.0,3,1,41.34182467842448,26.89321547887934,30.25
9500.0,3,1,41.249057044196746,26.6441084876573,15.4
9500.0,3,1,41.214167249632354,27.775818661511632,125.55555555555556
10000.0,0,0,41.74084285347893,27.22928296233888,214.33333333333331
10000.0,0,0,41.090138888888895,27.469055555555553,118.0
10000.0,0,0,41.040416666666665,26.35594444444445,12.0
10000.0,0,0,41.24999862046524,27.52704899387484,74.5
10000.0,0,0,41.28547514575917,27.444446075564645,54.0
10000.0,0,0,41.404415504907455,27.291829842502853,47.6
10000.0,0,0,41.35553862223571,27.156791113078533,37.5
10000.0,0,0,41.317631441120696,27.09553527780877,41.66666666666666
10000.0,0,0,41.08945188789591,26.981532440229678,50.0
10000.0,0,0,41.365183364577156,27.02955164496225,52.4
10000.0,0,0,41.34858333333335,26.886416666666666,22.0
10000.0,0,0,41.30858333333333,26.789777777777786,18.0
10000.0,0,0,41.19844384457936,26.711755507381,15.4
10000.0,0,0,41.085861111111114,26.547277777777786,21.0
10000.0,0,0,41.34236111111111,27.038888888888888,32.0
10000.0,0,0,41.324333333333335,26.82922222222221,18.0
10000.0,0,0,41.22317910099135,27.627716956867925,90.0
10000.0,0,0,41.26137289818093,27.79321358530693,127.33333333333331
10000.0,0,0,41.060138888888886,27.338777777777768,111.0
10000.0,0,0,41.352,27.35163888888889,48.0
10000.0,0,0,41.293416666666666,27.944222222222226,154.0
10000.0,0,0,40.921416666666666,26.92594444444445,129.0
10000.0,0,0,41.27316666666667,27.96463888888889,142.0
10000.0,0,0,41.341166666666666,27.695055555555548,85.0
10000.0,0,0,41.129583333333336,26.48005555555555,19.0
10000.0,0,0,40.94847222222222,26.930999999999997,102.0
10000.0,0,0,41.13002777777777,27.772972222222233,95.0
10000.0,1,0,41.75042284677486,27.170340218745466,214.3333333333333
10000.0,1,0,41.24977943317669,27.52698568442242,74.5
10000.0,1,0,41.348122007431776,27.462802383250732,54.0
10000.0,1,0,41.402311361019905,27.28938703802029,47.6
10000.0,1,0,41.35752030208041,27.13620737555688,37.5
10000.0,1,0,41.33877438890556,27.16705614841073,41.66666666666666
10000.0,1,0,41.151775151562745,27.10636324661182,50.0
10000.0,1,0,41.365183364577156,27.02955164496225,52.4
10000.0,1,0,41.24816192188751,26.70219596633639,15.4
10000.0,1,0,41.16237791524696,27.6899592291077,90.0
10000.0,1,0,41.26137289818093,27.79321358530693,127.33333333333331
10000.0,2,0,41.77106262575279,27.19199980374004,214.33333333333331
10000.0,2,0,41.250499905242094,27.528112770818,74.5
10000.0,2,0,41.33474152212013,27.42398399554709,54.0
10000.0,2,0,41.40070524870017,27.33771657937577,47.6
10000.0,2,0,41.35378340491523,27.247015391282225,37.5
10000.0,2,0,41.31218056325597,27.13472199776465,41.66666666666666
10000.0,2,0,41.365183364577156,27.02955164496225,52.4
10000.0,2,0,41.24088074749754,26.59729646649572,15.4
10000.0,2,0,41.261063254788496,27.804944706035307,127.33333333333331
10000.0,3,0,41.24977943317669,27.52698568442242,74.5
10000.0,3,0,41.39785499301277,27.486379336066683,54.0
10000.0,3,0,41.38059545706823,27.36937988006997,47.6
10000.0,3,0,41.3481821149957,27.244807144716958,37.5
10000.0,3,0,41.332063169353425,27.17250734398397,41.66666666666666
10000.0,3,0,41.365183364577156,27.02955164496225,52.4
10000.0,3,0,41.239773229321536,26.641874700918308,15.4
10000.0,3,0,41.257335429428466,27.81672872945756,127.33333333333331
10000.0,0,1,41.750320638406734,27.170927838707513,214.33333333333331
10000.0,0,1,41.090138888888895,27.469055555555553,118.0
10000.0,0,1,41.040416666666665,26.35594444444445,12.0
10000.0,0,1,41.250499905242094,27.528112770818,74.5
10000.0,0,1,41.394411340265606,27.486303958855558,54.0
10000.0,0,1,41.410280565759074,27.254537257096445,47.6
10000.0,0,1,41.40965966893995,27.252825896493487,37.5
10000.0,0,1,41.31655811235785,27.13075303516653,41.66666666666666
10000.0,0,1,41.12401244153276,27.09521627062239,50.0
10000.0,0,1,41.365183364577156,27.02955164496225,52.4
10000.0,0,1,41.34858333333335,26.886416666666666,22.0
10000.0,0,1,41.30858333333333,26.789777777777786,18.0
10000.0,0,1,41.2521024387099,26.637001462899605,15.4
10000.0,0,1,41.085861111111114,26.547277777777786,21.0
10000.0,0,1,41.34236111111111,27.038888888888888,32.0
10000.0,0,1,41.324333333333335,26.82922222222221,18.0
10000.0,0,1,41.2262182014606,27.571017666649407,90.0
10000.0,0,1,41.261063254788496,27.804944706035307,127.33333333333331
10000.0,0,1,41.060138888888886,27.338777777777768,111.0
10000.0,0,1,41.352,27.35163888888889,48.0
10000.0,0,1,41.293416666666666,27.944222222222226,154.0
10000.0,0,1,40.921416666666666,26.92594444444445,129.0
10000.0,0,1,41.27316666666667,27.96463888888889,142.0
10000.0,0,1,41.341166666666666,27.695055555555548,85.0
10000.0,0,1,41.129583333333336,26.48005555555555,19.0
10000.0,0,1,40.94847222222222,26.930999999999997,102.0
10000.0,0,1,41.13002777777777,27.772972222222233,95.0
10000.0,1,1,41.746242063475904,27.214177612386575,214.3333333333333
10000.0,1,1,41.24977943317669,27.52698568442242,74.5
10000.0,1,1,41.3973960200979,27.39292795638033,54.0
10000.0,1,1,41.36436876407271,27.30338404683556,47.6
10000.0,1,1,41.43087032625658,27.152700611347843,37.5
10000.0,1,1,41.3330947939689,27.070188607123928,41.66666666666666
10000.0,1,1,41.07773798046688,27.046271464511236,50.0
10000.0,1,1,41.36631307223399,27.029837403091,52.4
10000.0,1,1,41.226564934569346,26.60712901466288,15.4
10000.0,1,1,41.16150158192361,27.689704278956146,90.0
10000.0,1,1,41.26137289818093,27.793213585306926,127.33333333333331
10000.0,2,1,41.75106027131165,27.210318275209517,214.33333333333331
10000.0,2,1,41.25044781139854,27.528404051605825,74.5
10000.0,2,1,41.381468838844,27.499442354936047,54.0
10000.0,2,1,41.39854488416592,27.314696918790087,47.6
10000.0,2,1,41.39591001429967,27.15903835434477,37.5
10000.0,2,1,41.338443704946634,27.081802280495683,41.66666666666666
10000.0,2,1,41.36665805756002,27.018654883716373,52.4
10000.0,2,1,41.23055712604997,26.66499996636517,15.4
10000.0,2,1,41.26137289818093,27.793213585306923,127.33333333333331
10000.0,3,1,41.24977943317669,27.52698568442242,74.5
10000.0,3,1,41.36540084443421,27.3640976082163,54.0
10000.0,3,1,41.365100204238665,27.325366754401823,47.6
10000.0,3,1,41.363009284800036,27.15093909586884,37.5
10000.0,3,1,41.34373978673302,27.118829755544905,41.666666666666664
10000.0,3,1,41.366658057560024,27.018654883716373,52.4
10000.0,3,1,41.24574274606372,26.639232225543108,15.4
10000.0,3,1,41.261063254788496,27.804944706035307,127.33333333333333
